node_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,cluster_id
node_903,30.7336406231683,94.21312310990406,81.41151880483662,95.68884132186676,24.944504547916132,69.98017635914381,87.61132848702314,29.227273105303542,10.499781885767838,58.96725052896264,52.07692854652382,81.69928894385848,15.9990918751087,90.65831812373051,29.66029133736587,24.048375348539494,18.29056530787714,82.49187371458346,53.5202398454812,54.371405484186454,35.22220129046289,81.14348040704617,45.28579413308334,66.16265657386565,31.763336584394466,32.70233207329397,54.04831679002653,37.095297064929625,66.58553980168315,65.96280800994568,38.85780252266137,90.31366174152357,34.91765458373332,61.743009850457206,85.24343410993103,54.160920512599674,18.519037799491517,76.87909251862983,54.508767415526435,27.63904324287851,28.79419885188493,72.95460857452372,52.073029767492805,56.815881992375964,81.5234331753133,81.49182074809623,23.200684050060058,23.440263894055413,25.905181883829286,60.25814431817723,1
node_904,84.09577220174454,60.18273126449837,44.950184407763956,40.92424787994564,23.602938234468624,24.34295713697076,70.74814929528205,10.368724250692763,45.21948241298566,46.21100934560656,58.983926618051996,88.4081291599208,34.722627599817855,50.90351325368202,63.63282618221181,23.95014970350952,13.564057391456105,45.26003397684336,18.616203641807978,19.82004272247991,51.0710568498491,53.11745945780903,86.81989744241854,44.17991355792955,47.80876740432255,56.425549519553726,16.65040235472324,63.9470862409463,28.059374402022463,91.7954164323296,23.222538788498575,55.82517931140722,12.575685007295949,83.19720730676663,36.055850398783605,63.619627713608295,10.805684098825058,80.12488498790422,28.77606701704829,79.13368024348713,17.97406871113295,32.02711035022149,12.49287400749295,49.90777349966405,60.02282136414032,17.382714892781728,65.24366232118831,50.433251057292104,58.512827480411964,48.14285204452333,3
node_905,42.968248311582585,90.16668604562341,73.28104979424796,83.73369455221727,37.75807361903924,79.07547772296654,84.68158944838302,29.961276939614898,7.818222742625522,64.4986018437228,45.98257184156946,79.63159319345995,23.56071147577721,82.2919937914721,24.43391412923112,31.62517867811407,28.364570461081083,94.83982726025147,76.55270545462828,63.78248780345134,45.391899663258044,73.02224015571974,43.737960733265176,93.30839694789714,49.186430616651094,33.58132584549443,49.702138596779065,26.193391260532906,62.95919682460575,53.52082530410118,34.493383008124546,75.5825901011068,36.23484596407952,42.073228159773635,81.48341679287572,44.37082112223255,16.958683243402874,85.8231860541149,46.17032917366528,28.734385836258195,20.661032391793473,71.94939924522035,58.402917054212764,54.9809905274662,68.13794333659236,78.75705743616565,19.58417099172369,30.168187006942325,14.960287411632418,67.37508606047352,1
node_906,46.15728692265252,55.90380358811798,23.78572250859693,21.84190112697986,78.4584615061006,76.82954634575887,39.82661699283633,27.730761702068833,52.52156984812887,48.73648760213139,0.0,26.68649258006139,71.97496344808309,58.49600471214163,20.41095111391491,23.37105205795586,23.596735554944114,54.14857757169439,11.509295432009441,10.659424611418016,67.66011688680044,23.760579299625604,62.031629572450214,39.10209153800665,25.403574236830494,33.8617132108998,66.60895761212531,75.22358981506625,76.20484897864512,37.32442351616022,57.839369288246075,25.768398453813543,26.424749667909737,75.17146202217539,18.67914659257667,5.803249732698072,18.312679572711666,22.308766922065566,21.377721130089895,67.65153297949358,34.375043080799486,82.00399425218066,81.57010267026484,30.097615857151034,44.14853720020308,37.252594389611325,61.29631500887052,26.020654365154073,71.86482342611141,45.179809857587124,4
node_907,70.94201367317663,54.32269842110336,40.25352391289293,78.23532821513824,71.75929644438371,18.67563552334363,79.68725613934669,50.1762620839757,74.35859839233805,72.73592079306432,43.24596970957324,3.715717394512181,37.89752621721323,55.11061887908013,67.1842832654368,34.52876315693698,7.439482014797711,70.12797769658994,100.0,58.33592739024094,10.761228986413125,35.54467438177741,4.815934753551454,66.37198861883701,32.67775864626716,56.723924584715576,33.66024470281951,44.28007126122062,52.88853109749964,63.64624673337621,37.84951039439702,0.0,33.885130152070666,74.10738130918136,70.08817217748262,57.35006947783972,52.567673861230965,63.98129827094905,17.01245007072812,80.64509367629732,37.43449660105117,47.540888047690295,55.6144003537508,15.739031113516692,31.731048883695728,71.14812550868022,18.054288809446533,57.29253895583392,23.89794358891441,35.431310279869074,5
node_908,43.23801159679069,62.914480843065874,26.982129626216555,29.07119573378611,70.0936006471888,89.87189187122395,36.67108562997423,33.06546686418433,65.93608241775107,33.44907608901762,13.290138176745911,24.38230645862932,75.26685641600515,58.57891167304884,11.677964777583844,29.11748721092489,24.351696281957572,59.47103745190882,6.98770254069667,17.306902294829577,87.96998457853203,23.546969555446694,66.1200085742363,29.307365571548083,15.495099939654335,29.260193663697073,73.93611943093362,78.02797796259252,75.1301129307293,39.89649543791753,55.498969803241486,34.71946489077851,29.876329853950125,93.4621417191557,12.997801859975054,28.087765581790634,25.031358889889187,6.257155702500249,32.86065631832974,52.155211148873086,53.99825859684244,86.04344688485028,87.11118503697737,29.53361374822129,38.405961724801216,34.43341530897973,38.05219579896415,38.61242485169095,59.880697135961896,50.45224460866078,4
node_909,54.899878398966415,45.061924056925214,45.538888512723474,86.8226129919202,67.28446165855884,20.502053135777857,80.738546499237,26.237270896501457,85.49301945662906,84.85965675148174,43.62517005187054,8.43148339564062,34.596328900150816,67.27911630038689,64.43181648318284,32.34600401585545,18.023851936455415,68.23844770618496,88.93943511980976,52.387828669176,8.27756473677423,25.970316952689306,20.74214421788389,81.07934791326694,0.0,68.93072082037664,24.79234503366513,50.572101838005956,70.61166404229759,70.44275669951803,10.754017195357305,12.6201905323936,27.325587643478023,78.24860656260726,78.92845569866726,48.3546782412934,50.077640182486,60.629515564525335,29.218600122380494,83.93515361796851,51.66203638415432,53.879970060743275,58.60599378381085,1.0375698066922592,21.032445214343984,76.05865452428225,15.667533868485114,45.297441803794335,25.21209740545902,22.96403538657738,5
node_910,15.92263281461111,16.749360938778857,26.791450902536496,32.30631123205087,14.274151073387172,27.0618868457615,14.73578820345284,90.31192260644423,25.46859741297145,54.84151329264095,45.298062980278466,78.98758354873878,20.55662406793758,32.85316461551104,87.88718629551973,76.49378206272499,70.61243061210183,30.858645036075,29.0891021977544,77.69511293875482,88.75795863136598,72.7649498819508,57.336415453780404,46.66942613217332,75.04410735664253,26.881816538694697,34.548514949338994,46.4277227509302,54.061458286141715,18.05315624238547,24.787378409756194,46.97765289402259,38.69981508860579,61.29068516274463,33.7189974280014,41.59438824501905,44.7103338196548,23.00395134524406,28.32962819722157,11.367307691506298,16.738940913042274,88.82328624753168,37.03115028224636,79.09176927675877,34.717734844903426,63.897234895487145,71.20345508336386,57.115217096950964,48.00828994919403,31.8476818997403,0
node_911,48.11216455066805,63.16349353656654,27.51865344781129,29.038276326290628,71.01804047748647,74.36717357069712,46.51188752361608,31.888121367235875,62.87622252414527,44.41466664422708,14.087330580005478,27.664533665469133,66.51435213515441,47.473167551433974,17.674923514269715,32.37814596594279,18.128827229999587,54.42304554161572,18.64077320650403,27.281275534187632,52.68416178057325,27.810317443382534,60.45451782465716,29.647936340373686,19.005533810804167,23.356633464455335,73.00271669647164,72.95052193885236,82.3936916250932,49.52691560031736,56.46953905594857,19.616988736392326,34.361062709572316,93.73611833269894,6.298481687645418,13.615110750302298,29.19947754931834,17.376819690408553,28.73057345541583,56.901673826999264,41.26981224971544,84.06831933937835,49.79092552656371,52.29941878437475,29.267427335375544,41.8337746362774,74.01863389064769,25.514604111352615,78.58885424081221,48.67022090293146,4
node_912,21.714917565492406,27.379920693475757,22.944738331931823,9.662856375477467,15.481652469427749,41.506945287178326,16.385315382424736,68.50844703206329,15.784166518892317,56.55852981218394,43.14095643812834,93.44138559494928,28.20321919392769,46.39867658343618,86.32521219988779,74.88602869834602,81.53220259806065,32.83474082763571,16.78487485524696,73.90891524585562,86.4473843340761,59.76433925183525,52.59286688027048,41.44404840924695,58.87656850598211,38.367479852688234,20.383623230831834,33.021940164812925,52.62347219752725,25.146729530763402,16.560290800986742,54.60088034864283,26.82584114731307,59.034877348871994,21.96052315181304,55.5698801952541,53.24852926244725,10.811357823302405,43.12408776588591,6.095273590272164,0.0,76.49424145797124,33.04013343713734,77.92170061381516,9.001822917572682,64.42733608318463,67.98160637457202,58.74679613294229,32.465439101980884,63.8694063901184,0
node_913,79.8517651791808,41.76961452610521,58.33756518570098,53.8789373207633,4.087735955187005,24.857358319191416,73.28395690362012,10.108939364153727,42.35517227242439,53.655838281822255,59.231654891546015,72.48695451639495,29.139344866192573,31.369850954652414,75.22150362043826,51.03108407162736,38.06068170893623,50.66006961156785,16.248792426793933,22.536553501815554,38.17804784640098,48.53918972342188,78.17919331808389,48.78589820818062,61.24944386347576,76.08513924355533,14.405923807720432,66.29157576336343,22.782731001940803,83.80901897818212,19.823803490758916,51.16311409610001,6.039089716834214,90.25655776903496,36.84494984320847,60.61460257675791,11.697881265293923,74.02581335594252,20.85246225032816,79.78851576858452,31.470020157625196,26.262067877539092,25.266320115457344,43.91298656039484,50.64338914844766,25.151025635097213,69.10471707194345,42.957360617564554,55.01603359692238,43.95018887375231,3
node_914,35.41709871448672,78.81836567824473,87.34815221513583,85.99700568445334,15.446590763794196,66.0943293304041,87.90660853570813,36.18891745115241,13.966748224651393,62.38729759627607,71.30880308853035,78.43070985593583,20.334371037934822,74.19606173205493,16.166505729012982,22.729230099903745,29.218127575482832,84.92693964015557,60.350093678114675,53.348861337659386,48.610228693443716,80.47627405343094,47.151406442767964,78.72244533882895,39.8165856553161,32.82647768285998,55.48895273583783,12.713169563863978,64.45976751358884,39.05522745469503,37.06336670770389,92.8842176421741,34.916636809231264,75.6034540343548,93.53550121611985,61.51628212141159,31.35175937059845,80.05274354381716,58.00391837633075,40.49813244799991,15.605352420942424,63.2475323328379,52.101884931644214,51.10341831024509,85.26592940211442,70.38465317039358,9.015250986004197,38.70032950831759,40.06612430738946,64.2361450846063,1
node_915,67.46609922157182,51.84110746818339,25.12399628762965,80.69298906689859,68.58462390539844,19.72684025435162,59.97040112982426,42.9692208875262,77.1351035223624,89.11289971867372,45.832485368539295,5.413421623523535,27.98594300677435,56.73143758979128,57.65462690425968,25.94824532181358,16.722817885545716,80.6322619389439,77.69845431214945,43.36001930998357,16.313183904044934,22.951835847973676,4.8821831009595575,90.31880227037247,27.710933677133042,58.29497446292488,33.64291986492152,48.97438469086322,45.46488601913369,77.53015736254692,28.89559337897719,5.490265591744988,12.342275461944833,71.81416669304636,81.25229185272592,58.448281493629764,67.59779939073371,56.759389482975166,21.72622236001919,83.2905604128051,39.102769364330186,47.36320954762134,61.41858517485534,4.912740658964852,19.638004057201883,79.63912901111412,19.20920518408715,59.189863155840804,32.35785170278332,46.39076466700281,5
node_916,41.022771697537614,86.0710916403898,76.52615304074737,97.98794730868724,17.813505413141968,68.47929415710776,97.48318480307836,27.104457410035277,14.787015466631848,74.3356254364489,57.7761653816454,71.43338035722344,23.14260312782169,67.15124653018486,40.74436434462993,25.002691028872476,15.63560455124594,72.02493072493382,69.29240366090968,43.116201707473635,60.47015349909965,68.53402051566991,48.80084764062189,71.43508152171452,38.65986227344481,44.45741028133891,43.38272609120531,46.842652739490234,58.59841541413768,54.71585900773491,26.37523547642323,84.33619696708381,44.824056361580666,39.63128071432766,84.3898254085104,68.65146682817566,23.08294029362981,82.23640589800102,48.90620548400431,40.85605220443239,36.15062321623346,78.81696729284441,68.86757181131595,60.14102127362194,78.36677572721709,73.81168087020909,29.08217592659626,22.300004220450624,35.09307557855997,79.5870459792191,1
node_917,17.731723695497738,28.740889419294767,25.24164472185272,23.16038444353639,22.74046318580145,36.4861150248421,23.033682753699757,68.33179884253468,10.673680132460257,67.50097990448029,47.372027621240676,71.80691748181812,28.625662188518092,32.60587707655288,94.70463313984952,89.57844346793655,76.17928586597799,22.657083051128538,17.949696538786185,68.52552270832517,75.26620445053479,49.88588624930881,59.83216701270636,27.18892965204298,82.92568571485349,16.65886437421704,9.589085062278567,37.80914894680133,53.08981759947262,36.29941789081846,15.919837174853589,56.631762040715984,32.84335314874015,70.43435566258485,25.379088843893317,44.549022847997065,69.02127538974446,14.235548852868888,20.3258081010622,9.658560069796945,19.535891570931355,74.9790007940956,39.77271627487926,68.55021197992178,39.792981437146935,65.86032071026978,57.722049517611495,64.96488361658356,58.634875498687066,32.732606654372894,0
node_918,47.74146501921345,48.90919579183566,39.01097992229943,100.0,78.21573195847327,40.415326511725425,79.63272586329187,52.06350920124122,77.01914774209874,69.80759707918469,45.193883002197985,7.137511334324306,10.981499696740578,47.99633172181214,69.29181058929335,31.21348699644257,21.775761772920227,70.68685951269829,91.41577721408987,65.32448076374439,34.939993868164336,34.711537402376834,4.641461772125426,97.28148902914452,27.894028161304213,44.274565825266514,17.870064035695837,42.93078860334546,58.16428449572909,83.5936068575519,33.53731347987708,13.605425054128816,19.827217771990977,100.0,80.18311050745893,57.09716550284189,53.980720251584025,80.89888042566614,29.796901571567442,74.8770516458537,34.27793688175332,27.210783299708382,50.73925941782893,1.7694602757413822,13.961847134866966,77.58942010126177,23.751863938261074,70.18338458785756,17.86536659488698,33.125088055386,5
